user_id,amount,merchant,timestamp,velocity_flag,velocity_count,amount_flag,user_avg_amount,rule_flag,ml_flag,risk_score,final_flag,reason
user_039,168.91,Uber,2026-08-27 12:39:36,False,1,False,690.94,False,False,17.7,False,normal
user_039,1598.04,Swiggy,2026-08-27 12:58:55,False,1,False,690.94,False,False,18.8,False,normal
user_039,588.11,Myntra,2026-08-27 14:05:21,False,1,False,690.94,False,False,7.6,False,normal
user_039,2181.35,Flipkart,2026-08-27 14:45:58,False,1,False,690.94,False,False,44.9,False,normal
user_039,832.79,Swiggy,2026-08-27 15:27:35,False,1,False,690.94,False,False,3.1,False,normal
user_039,634.4,BigBasket,2026-08-27 15:27:56,False,2,False,690.94,False,False,11.7,False,normal
user_039,720.66,Myntra,2026-08-27 15:52:06,False,1,False,690.94,False,False,0.9,False,normal
user_039,1388.43,BigBasket,2026-08-27 16:16:11,False,1,False,690.94,False,False,10.2,False,normal
user_039,85.64,Netflix,2026-08-27 16:42:40,False,1,False,690.94,False,False,27.6,False,normal
user_039,299.25,Ola,2026-08-27 17:13:01,False,1,False,690.94,False,False,3.8,False,normal
user_039,918.47,Amazon,2026-08-27 17:54:37,False,1,False,690.94,False,False,5.3,False,normal
user_039,1047.46,Flipkart,2026-08-27 18:34:31,False,1,False,690.94,False,False,9.0,False,normal
user_039,507.31,BigBasket,2026-08-27 19:24:13,False,1,False,690.94,False,False,3.9,False,normal
user_039,894.75,BigBasket,2026-08-27 19:25:12,False,2,False,690.94,False,False,10.2,False,normal
user_039,233.29,Zomato,2026-08-27 19:56:18,False,1,False,690.94,False,False,8.5,False,normal
user_039,383.68,Swiggy,2026-08-27 20:16:17,False,1,False,690.94,False,False,3.3,False,normal
user_039,1495.19,Swiggy,2026-08-27 21:11:54,False,1,False,690.94,False,False,24.7,False,normal
user_039,664.81,Myntra,2026-08-27 22:59:54,False,1,False,690.94,False,False,25.0,False,normal
user_039,690.94,BigBasket,2026-08-28 00:04:47,False,1,False,690.94,False,False,8.6,False,normal
user_039,891.81,Amazon,2026-08-28 00:43:46,False,1,False,690.94,False,False,4.5,False,normal
user_039,903.45,BookMyShow,2026-08-28 01:06:48,False,1,False,690.94,False,False,2.7,False,normal
user_039,252.14,Amazon,2026-08-28 01:15:15,False,1,False,690.94,False,False,10.8,False,normal
user_039,789.11,Zomato,2026-08-28 01:22:52,False,1,False,690.94,False,False,4.4,False,normal
user_039,252.49,BigBasket,2026-08-28 02:32:13,False,1,False,690.94,False,False,17.7,False,normal
user_039,679.4,Flipkart,2026-08-28 02:46:33,False,1,False,690.94,False,False,2.0,False,normal
user_039,831.57,BookMyShow,2026-08-28 02:47:22,False,2,False,690.94,False,False,8.3,False,normal
user_039,547.0,BigBasket,2026-08-28 03:15:15,False,1,False,690.94,False,False,0.9,False,normal
user_039,90.41,Amazon,2026-08-28 03:16:16,False,1,False,690.94,False,False,26.6,False,normal
user_039,800.75,Swiggy,2026-08-28 04:14:03,False,1,False,690.94,False,False,7.5,False,normal
user_039,712.64,BigBasket,2026-08-28 04:15:52,False,1,False,690.94,False,False,7.3,False,normal
user_039,81.46,Netflix,2026-08-28 04:33:25,False,1,False,690.94,False,False,22.0,False,normal
user_039,247.09,BigBasket,2026-08-28 06:11:55,False,1,False,690.94,False,False,28.8,False,normal
user_039,1333.97,Zomato,2026-08-28 06:12:48,False,2,False,690.94,False,False,22.5,False,normal
user_039,1110.56,Ola,2026-08-28 07:07:18,False,1,False,690.94,False,False,11.4,False,normal
user_039,286.02,Amazon,2026-08-28 07:46:08,False,1,False,690.94,False,False,6.0,False,normal
user_039,1245.49,Uber,2026-08-28 08:24:05,False,1,False,690.94,False,False,11.9,False,normal
user_040,338.31,BigBasket,2026-08-27 10:07:42,False,1,False,564.36,False,False,44.5,False,normal
user_040,592.66,Zomato,2026-08-27 10:18:46,False,1,False,564.36,False,False,4.3,False,normal
user_040,573.27,Ola,2026-08-27 11:00:12,False,1,False,564.36,False,False,4.6,False,normal
user_040,267.95,Swiggy,2026-08-27 11:23:37,False,1,False,564.36,False,False,7.1,False,normal
user_040,1426.18,Flipkart,2026-08-27 13:45:03,False,1,False,564.36,False,False,59.4,False,normal
user_040,1015.69,Uber,2026-08-27 16:04:30,False,1,False,564.36,False,False,46.5,False,normal
user_040,379.69,Swiggy,2026-08-27 16:33:55,False,1,False,564.36,False,False,5.0,False,normal
user_040,555.45,BigBasket,2026-08-27 16:54:34,False,1,False,564.36,False,False,2.8,False,normal
user_040,2037.33,Myntra,2026-08-27 17:10:00,False,1,False,564.36,False,False,47.6,False,normal
user_040,86.5,BigBasket,2026-08-27 17:12:43,False,1,False,564.36,False,False,24.6,False,normal
user_040,962.92,Zomato,2026-08-27 17:37:09,False,1,False,564.36,False,False,7.4,False,normal
user_040,1531.93,Zomato,2026-08-27 17:41:06,False,1,False,564.36,False,False,29.1,False,normal
user_040,149.62,Ola,2026-08-27 17:52:38,False,1,False,564.36,False,False,15.3,False,normal
user_040,398.85,Netflix,2026-08-27 18:02:21,False,1,False,564.36,False,False,4.0,False,normal
user_040,290.89,Myntra,2026-08-27 18:11:24,False,1,False,564.36,False,False,7.7,False,normal
user_040,243.74,Netflix,2026-08-27 18:59:46,False,1,False,564.36,False,False,11.3,False,normal
user_040,1445.77,Zomato,2026-08-27 19:06:08,False,1,False,564.36,False,False,23.4,False,normal
user_040,140.13,Netflix,2026-08-27 19:11:06,False,1,False,564.36,False,False,19.7,False,normal
user_040,1414.62,Myntra,2026-08-27 19:25:48,False,1,False,564.36,False,False,21.3,False,normal
user_040,1247.48,Ola,2026-08-27 19:57:26,False,1,False,564.36,False,False,15.5,False,normal
user_040,289.57,Netflix,2026-08-27 21:14:52,False,1,False,564.36,False,False,18.4,False,normal
user_040,304.83,Uber,2026-08-27 21:34:18,False,1,False,564.36,False,False,3.2,False,normal
user_040,341.9,Amazon,2026-08-27 22:04:19,False,1,False,564.36,False,False,4.9,False,normal
user_040,829.54,BookMyShow,2026-08-27 22:19:22,False,1,False,564.36,False,False,5.6,False,normal
user_040,178.31,Ola,2026-08-27 23:37:34,False,1,False,564.36,False,False,26.0,False,normal
user_040,314.77,Swiggy,2026-08-28 00:15:48,False,1,False,564.36,False,False,5.7,False,normal
user_040,415.88,Myntra,2026-08-28 00:32:13,False,1,False,564.36,False,False,1.9,False,normal
user_040,108.13,Netflix,2026-08-28 00:34:19,False,1,False,564.36,False,False,23.7,False,normal
user_040,1029.18,Zomato,2026-08-28 01:01:24,False,1,False,564.36,False,False,12.0,False,normal
user_040,1014.65,Swiggy,2026-08-28 02:11:34,False,1,False,564.36,False,False,21.5,False,normal
user_040,2207.73,Ola,2026-08-28 02:35:34,False,1,False,564.36,False,False,53.4,False,normal
user_040,707.48,Uber,2026-08-28 02:51:37,False,1,False,564.36,False,False,3.7,False,normal
user_040,321.65,Uber,2026-08-28 02:53:02,False,1,False,564.36,False,False,10.8,False,normal
user_040,230.58,Zomato,2026-08-28 03:43:08,False,1,False,564.36,False,False,12.8,False,normal
user_040,859.54,Amazon,2026-08-28 06:37:26,False,1,False,564.36,False,False,49.9,False,normal
user_040,1155.23,Ola,2026-08-28 07:27:48,False,1,False,564.36,False,False,16.1,False,normal
user_040,1712.65,Netflix,2026-08-28 08:03:52,False,1,False,564.36,False,False,36.3,False,normal
user_040,1193.49,Flipkart,2026-08-28 08:17:19,False,1,False,564.36,False,False,13.4,False,normal
user_040,594.86,Netflix,2026-08-28 08:39:35,False,1,False,564.36,False,False,3.4,False,normal
user_040,433.63,Amazon,2026-08-28 08:59:23,False,1,False,564.36,False,False,2.2,False,normal
user_041,498.77,Myntra,2026-08-27 09:42:39,False,1,False,643.44,False,False,40.9,False,normal
user_041,779.77,Ola,2026-08-27 09:46:39,False,1,False,643.44,False,False,4.4,False,normal
user_041,957.47,Swiggy,2026-08-27 09:54:38,False,1,False,643.44,False,False,7.9,False,normal
user_041,196.19,Flipkart,2026-08-27 10:54:40,False,1,False,643.44,False,False,18.3,False,normal
user_041,472.14,Netflix,2026-08-27 11:43:28,False,1,False,643.44,False,False,6.1,False,normal
user_041,1262.21,Amazon,2026-08-27 11:43:55,False,2,False,643.44,False,False,22.8,False,normal
user_041,1193.24,BigBasket,2026-08-27 12:19:19,False,1,False,643.44,False,False,11.7,False,normal
user_041,313.48,BigBasket,2026-08-27 12:44:06,False,1,False,643.44,False,False,3.7,False,normal
user_041,643.44,Ola,2026-08-27 13:29:10,False,1,False,643.44,False,False,2.1,False,normal
user_041,461.78,BookMyShow,2026-08-27 14:29:46,False,1,False,643.44,False,False,7.9,False,normal
user_041,1125.34,BookMyShow,2026-08-27 14:55:19,False,1,False,643.44,False,False,10.5,False,normal
user_041,1997.63,Amazon,2026-08-27 15:14:23,False,1,False,643.44,False,False,38.4,False,normal
user_041,295.68,Zomato,2026-08-27 15:47:10,False,1,False,643.44,False,False,4.9,False,normal
user_041,979.39,Ola,2026-08-27 16:12:08,False,1,False,643.44,False,False,4.6,False,normal
user_041,532.36,Flipkart,2026-08-27 17:22:17,False,1,False,643.44,False,False,9.2,False,normal
user_041,1027.82,Uber,2026-08-27 17:31:29,False,1,False,643.44,False,False,8.4,False,normal
user_041,1179.14,Uber,2026-08-27 17:48:42,False,1,False,643.44,False,False,11.3,False,normal
user_041,1006.87,Flipkart,2026-08-27 18:38:07,False,1,False,643.44,False,False,8.1,False,normal
user_041,163.63,Flipkart,2026-08-27 18:59:52,False,1,False,643.44,False,False,13.8,False,normal
user_041,373.19,Ola,2026-08-27 20:46:03,False,1,False,643.44,False,False,23.6,False,normal
user_041,2296.74,Amazon,2026-08-27 21:11:51,False,1,False,643.44,False,False,50.8,False,normal
user_041,172.38,BigBasket,2026-08-27 22:03:08,False,1,False,643.44,False,False,18.0,False,normal
user_041,256.05,Ola,2026-08-27 22:10:00,False,1,False,643.44,False,False,10.8,False,normal
user_041,1486.71,Netflix,2026-08-27 22:35:29,False,1,False,643.44,False,False,17.7,False,normal
user_041,374.36,Ola,2026-08-27 22:50:32,False,1,False,643.44,False,False,3.8,False,normal
user_041,1412.13,Netflix,2026-08-27 23:24:09,False,1,False,643.44,False,False,17.2,False,normal
user_041,576.49,BookMyShow,2026-08-28 00:21:28,False,1,False,643.44,False,False,4.4,False,normal
user_041,841.79,Ola,2026-08-28 00:50:13,False,1,False,643.44,False,False,3.1,False,normal
user_041,255.27,Swiggy,2026-08-28 01:22:43,False,1,False,643.44,False,False,7.7,False,normal
user_041,1980.97,Uber,2026-08-28 01:24:14,False,1,False,643.44,False,False,46.9,False,normal
user_041,862.08,Ola,2026-08-28 01:38:34,False,1,False,643.44,False,False,3.3,False,normal
user_041,769.51,Swiggy,2026-08-28 03:03:51,False,1,False,643.44,False,False,21.8,False,normal
user_041,949.06,Uber,2026-08-28 03:30:28,False,1,False,643.44,False,False,5.8,False,normal
user_041,2204.76,Myntra,2026-08-28 04:26:30,False,1,False,643.44,False,False,52.5,False,normal
user_041,508.15,Uber,2026-08-28 04:28:08,False,1,False,643.44,False,False,6.4,False,normal
user_041,958.46,Myntra,2026-08-28 04:34:31,False,1,False,643.44,False,False,8.6,False,normal
user_041,498.92,Ola,2026-08-28 05:48:45,False,1,False,643.44,False,False,13.3,False,normal
user_041,1418.29,Myntra,2026-08-28 05:56:12,False,1,False,643.44,False,False,17.7,False,normal
user_041,631.85,BookMyShow,2026-08-28 06:25:20,False,1,False,643.44,False,False,2.7,False,normal
user_041,554.9,Zomato,2026-08-28 06:39:54,False,1,False,643.44,False,False,1.4,False,normal
user_041,493.44,BookMyShow,2026-08-28 06:44:06,False,1,False,643.44,False,False,4.2,False,normal
user_041,516.26,Uber,2026-08-28 07:22:14,False,1,False,643.44,False,False,2.0,False,normal
user_041,591.56,Myntra,2026-08-28 08:29:35,False,1,False,643.44,False,False,10.1,False,normal
user_042,233.49,Myntra,2026-08-27 09:17:05,False,1,False,742.56,False,False,54.6,False,normal
user_042,430.86,Netflix,2026-08-27 09:49:02,False,1,False,742.56,False,False,3.4,False,normal
user_042,331.1,Ola,2026-08-27 10:36:46,False,1,False,742.56,False,False,7.0,False,normal
user_042,462.06,Amazon,2026-08-27 11:12:52,False,1,False,742.56,False,False,5.9,False,normal
user_042,1932.73,Myntra,2026-08-27 11:39:47,False,1,False,742.56,False,False,29.8,False,normal
user_042,942.27,Ola,2026-08-27 11:59:04,False,1,False,742.56,False,False,1.9,False,normal
user_042,257.16,Amazon,2026-08-27 12:24:15,False,1,False,742.56,False,False,7.7,False,normal
user_042,1031.62,BigBasket,2026-08-27 13:41:20,False,1,False,742.56,False,False,20.2,False,normal
user_042,320.42,BigBasket,2026-08-27 14:12:06,False,1,False,742.56,False,False,4.8,False,normal
user_042,580.62,Flipkart,2026-08-27 14:55:19,False,1,False,742.56,False,False,1.9,False,normal
user_042,1810.17,Myntra,2026-08-27 15:21:17,False,1,False,742.56,False,False,23.3,False,normal
user_042,2015.23,Uber,2026-08-27 15:46:45,False,1,False,742.56,False,False,33.0,False,normal
user_042,477.35,Swiggy,2026-08-27 15:50:33,False,1,False,742.56,False,False,5.5,False,normal
user_042,285.9,Uber,2026-08-27 16:42:03,False,1,False,742.56,False,False,9.6,False,normal
user_042,954.67,Myntra,2026-08-27 16:49:43,False,1,False,742.56,False,False,5.9,False,normal
user_042,995.12,Swiggy,2026-08-27 17:05:31,False,1,False,742.56,False,False,4.5,False,normal
user_042,755.42,Amazon,2026-08-27 17:42:50,False,1,False,742.56,False,False,1.3,False,normal
user_042,1487.28,BookMyShow,2026-08-27 18:22:08,False,1,False,742.56,False,False,20.3,False,normal
user_042,337.58,Ola,2026-08-27 18:38:08,False,1,False,742.56,False,False,4.8,False,normal
user_042,1516.7,Netflix,2026-08-27 18:52:33,False,1,False,742.56,False,False,14.6,False,normal
user_042,3114.76,Flipkart,2026-08-27 19:27:29,False,1,False,742.56,False,True,84.3,True,ML anomaly pattern
user_042,496.47,BigBasket,2026-08-27 22:30:55,False,1,False,742.56,False,False,47.7,False,normal
user_042,2315.72,Myntra,2026-08-27 23:06:33,False,1,False,742.56,False,False,49.2,False,normal
user_042,1152.03,Myntra,2026-08-27 23:33:06,False,1,False,742.56,False,False,9.1,False,normal
user_042,366.68,BigBasket,2026-08-28 01:19:03,False,1,False,742.56,False,False,23.6,False,normal
user_042,508.3,Swiggy,2026-08-28 01:22:34,False,1,False,742.56,False,False,4.2,False,normal
user_042,542.93,Flipkart,2026-08-28 01:37:47,False,1,False,742.56,False,False,1.2,False,normal
user_042,655.93,BookMyShow,2026-08-28 01:55:46,False,1,False,742.56,False,False,1.5,False,normal
user_042,798.88,BigBasket,2026-08-28 02:23:00,False,1,False,742.56,False,False,3.1,False,normal
user_042,1042.08,Swiggy,2026-08-28 02:48:59,False,1,False,742.56,False,False,6.1,False,normal
user_042,833.15,Netflix,2026-08-28 04:05:42,False,1,False,742.56,False,False,15.2,False,normal
user_042,583.23,BookMyShow,2026-08-28 05:36:07,False,1,False,742.56,False,False,17.9,False,normal
user_042,188.44,Flipkart,2026-08-28 05:49:51,False,1,False,742.56,False,False,11.9,False,normal
user_042,742.56,Zomato,2026-08-28 06:32:49,False,1,False,742.56,False,False,2.4,False,normal
user_042,766.74,Swiggy,2026-08-28 08:08:03,False,1,False,742.56,False,False,24.1,False,normal
user_043,1417.35,BigBasket,2026-08-27 09:34:21,False,1,False,822.67,False,False,53.8,False,normal
user_043,185.2,BookMyShow,2026-08-27 11:18:20,False,1,False,822.67,False,False,35.9,False,normal
user_043,1652.6,BookMyShow,2026-08-27 11:30:38,False,1,False,822.67,False,False,18.3,False,normal
user_043,1418.73,Netflix,2026-08-27 11:32:00,False,1,False,822.67,False,False,20.3,False,normal
user_043,1092.32,Uber,2026-08-27 12:19:05,False,1,False,822.67,False,False,12.0,False,normal
user_043,1372.34,Swiggy,2026-08-27 13:53:21,False,1,False,822.67,False,False,36.0,False,normal
user_043,1986.21,BookMyShow,2026-08-27 14:05:40,False,1,False,822.67,False,False,31.7,False,normal
user_043,279.38,BigBasket,2026-08-27 14:38:09,False,1,False,822.67,False,False,6.2,False,normal
user_043,129.92,Swiggy,2026-08-27 14:43:05,False,1,False,822.67,False,False,21.9,False,normal
user_043,120.46,BookMyShow,2026-08-27 15:03:22,False,1,False,822.67,False,False,20.5,False,normal
user_043,1799.23,Myntra,2026-08-27 15:35:41,False,1,False,822.67,False,False,24.7,False,normal
user_043,848.4,Amazon,2026-08-27 16:16:41,False,1,False,822.67,False,False,3.0,False,normal
user_043,732.04,Myntra,2026-08-27 17:02:52,False,1,False,822.67,False,False,4.7,False,normal
user_043,333.56,BigBasket,2026-08-27 17:09:52,False,1,False,822.67,False,False,5.8,False,normal
user_043,764.58,Myntra,2026-08-27 17:12:59,False,1,False,822.67,False,False,4.6,False,normal
user_043,290.15,Swiggy,2026-08-27 17:21:56,False,1,False,822.67,False,False,8.2,False,normal
user_043,766.67,Myntra,2026-08-27 18:37:51,False,1,False,822.67,False,False,16.7,False,normal
user_043,1038.74,Flipkart,2026-08-27 18:42:14,False,1,False,822.67,False,False,8.9,False,normal
user_043,567.61,Swiggy,2026-08-27 19:19:56,False,1,False,822.67,False,False,4.5,False,normal
user_043,959.43,Uber,2026-08-27 19:49:40,False,1,False,822.67,False,False,3.5,False,normal
user_043,1396.93,Myntra,2026-08-27 19:54:00,False,1,False,822.67,False,False,15.5,False,normal
user_043,822.67,Uber,2026-08-27 20:09:33,False,1,False,822.67,False,False,2.9,False,normal
user_043,520.01,BigBasket,2026-08-27 21:24:36,False,1,False,822.67,False,False,16.9,False,normal
user_043,2024.96,Zomato,2026-08-27 21:44:11,False,1,False,822.67,False,False,31.4,False,normal
user_043,140.08,Netflix,2026-08-27 22:13:39,False,1,False,822.67,False,False,21.2,False,normal
user_043,1702.15,Uber,2026-08-27 22:37:40,False,1,False,822.67,False,False,19.9,False,normal
user_043,1524.91,Netflix,2026-08-27 23:45:43,False,1,False,822.67,False,False,32.4,False,normal
user_043,927.88,Flipkart,2026-08-28 00:05:44,False,1,False,822.67,False,False,1.8,False,normal
user_043,1103.0,Myntra,2026-08-28 00:15:35,False,1,False,822.67,False,False,7.4,False,normal
user_043,282.85,Flipkart,2026-08-28 00:26:41,False,1,False,822.67,False,False,6.9,False,normal
user_043,942.12,Uber,2026-08-28 01:38:49,False,1,False,822.67,False,False,14.6,False,normal
user_043,1022.24,Amazon,2026-08-28 01:56:21,False,1,False,822.67,False,False,4.3,False,normal
user_043,664.93,Swiggy,2026-08-28 01:56:40,False,2,False,822.67,False,False,11.9,False,normal
user_043,474.11,Zomato,2026-08-28 02:36:13,False,1,False,822.67,False,False,6.7,False,normal
user_043,639.02,Zomato,2026-08-28 03:02:03,False,1,False,822.67,False,False,4.2,False,normal
user_043,413.58,Ola,2026-08-28 03:21:26,False,1,False,822.67,False,False,4.9,False,normal
user_043,639.97,BookMyShow,2026-08-28 03:53:59,False,1,False,822.67,False,False,4.0,False,normal
user_043,1325.07,Netflix,2026-08-28 04:26:19,False,1,False,822.67,False,False,10.2,False,normal
user_043,1724.56,BookMyShow,2026-08-28 04:42:48,False,1,False,822.67,False,False,19.4,False,normal
user_043,2661.07,Netflix,2026-08-28 05:01:42,False,1,False,822.67,False,False,56.5,False,normal
user_043,252.48,Ola,2026-08-28 05:34:45,False,1,False,822.67,False,False,8.1,False,normal
user_043,1368.09,Uber,2026-08-28 06:16:08,False,1,False,822.67,False,False,15.1,False,normal
user_043,519.44,Ola,2026-08-28 07:01:56,False,1,False,822.67,False,False,5.3,False,normal
user_043,699.03,Netflix,2026-08-28 07:23:19,False,1,False,822.67,False,False,3.5,False,normal
user_043,591.32,BookMyShow,2026-08-28 07:41:18,False,1,False,822.67,False,False,2.9,False,normal
user_043,914.04,Flipkart,2026-08-28 08:21:49,False,1,False,822.67,False,False,4.0,False,normal
user_043,608.71,Uber,2026-08-28 08:35:39,False,1,False,822.67,False,False,3.6,False,normal
user_044,1532.35,Zomato,2026-08-27 09:11:19,False,1,False,699.685,False,False,61.1,False,normal
user_044,3008.12,Myntra,2026-08-27 09:57:21,False,1,False,699.685,False,True,83.6,True,ML anomaly pattern
user_044,1262.87,Myntra,2026-08-27 09:58:47,False,1,False,699.685,False,False,19.4,False,normal
user_044,486.93,BookMyShow,2026-08-27 11:02:11,False,1,False,699.685,False,False,9.7,False,normal
user_044,1181.18,Swiggy,2026-08-27 11:12:24,False,1,False,699.685,False,False,9.6,False,normal
user_044,1925.59,Zomato,2026-08-27 11:29:26,False,1,False,699.685,False,False,28.8,False,normal
user_044,415.79,BookMyShow,2026-08-27 11:46:05,False,1,False,699.685,False,False,2.3,False,normal
user_044,552.92,Myntra,2026-08-27 12:09:55,False,1,False,699.685,False,False,0.5,False,normal
user_044,443.65,Swiggy,2026-08-27 13:56:11,False,1,False,699.685,False,False,23.6,False,normal
user_044,711.64,Uber,2026-08-27 14:19:52,False,1,False,699.685,False,False,1.3,False,normal
user_044,1029.22,Netflix,2026-08-27 14:26:43,False,1,False,699.685,False,False,8.6,False,normal
user_044,445.43,Amazon,2026-08-27 14:31:27,False,1,False,699.685,False,False,5.9,False,normal
user_044,430.83,Zomato,2026-08-27 15:11:20,False,1,False,699.685,False,False,4.8,False,normal
user_044,547.07,Amazon,2026-08-27 15:31:47,False,1,False,699.685,False,False,0.3,False,normal
user_044,572.86,Swiggy,2026-08-27 17:18:57,False,1,False,699.685,False,False,21.0,False,normal
user_044,410.93,Flipkart,2026-08-27 18:37:55,False,1,False,699.685,False,False,17.3,False,normal
user_044,1051.4,Netflix,2026-08-27 19:20:43,False,1,False,699.685,False,False,9.2,False,normal
user_044,709.82,Netflix,2026-08-27 19:49:45,False,1,False,699.685,False,False,1.8,False,normal
user_044,1291.67,Myntra,2026-08-27 20:19:20,False,1,False,699.685,False,False,11.5,False,normal
user_044,265.26,Myntra,2026-08-27 21:03:24,False,1,False,699.685,False,False,9.4,False,normal
user_044,438.12,Zomato,2026-08-27 21:28:42,False,1,False,699.685,False,False,3.2,False,normal
user_044,689.55,BookMyShow,2026-08-27 21:38:57,False,1,False,699.685,False,False,2.4,False,normal
user_044,937.78,Flipkart,2026-08-27 22:48:52,False,1,False,699.685,False,False,12.9,False,normal
user_044,1568.05,Netflix,2026-08-27 23:26:30,False,1,False,699.685,False,False,23.0,False,normal
user_044,1289.92,BigBasket,2026-08-28 00:07:57,False,1,False,699.685,False,False,13.4,False,normal
user_044,218.37,BookMyShow,2026-08-28 00:30:36,False,1,False,699.685,False,False,9.1,False,normal
user_044,955.71,Ola,2026-08-28 01:02:29,False,1,False,699.685,False,False,3.6,False,normal
user_044,127.22,Zomato,2026-08-28 02:08:56,False,1,False,699.685,False,False,26.6,False,normal
user_044,279.04,Flipkart,2026-08-28 02:09:57,False,1,False,699.685,False,False,13.2,False,normal
user_044,1803.19,BigBasket,2026-08-28 02:26:26,False,1,False,699.685,False,False,24.0,False,normal
user_044,472.37,Swiggy,2026-08-28 02:51:00,False,1,False,699.685,False,False,2.6,False,normal
user_044,1062.79,Uber,2026-08-28 03:24:04,False,1,False,699.685,False,False,7.0,False,normal
user_044,80.0,Netflix,2026-08-28 04:17:26,False,1,False,699.685,False,False,30.8,False,normal
user_044,482.5,Swiggy,2026-08-28 04:28:21,False,1,False,699.685,False,False,2.5,False,normal
user_044,559.54,Swiggy,2026-08-28 04:33:01,False,1,False,699.685,False,False,4.0,False,normal
user_044,1234.59,Netflix,2026-08-28 05:14:16,False,1,False,699.685,False,False,12.3,False,normal
user_044,858.14,BigBasket,2026-08-28 05:51:06,False,1,False,699.685,False,False,0.7,False,normal
user_044,736.66,BigBasket,2026-08-28 06:21:56,False,1,False,699.685,False,False,1.1,False,normal
user_044,113.6,Uber,2026-08-28 06:57:56,False,1,False,699.685,False,False,27.2,False,normal
user_044,789.89,Uber,2026-08-28 07:05:03,False,1,False,699.685,False,False,4.4,False,normal
user_044,1026.15,Myntra,2026-08-28 07:42:17,False,1,False,699.685,False,False,6.7,False,normal
user_044,116.1,Zomato,2026-08-28 07:52:25,False,1,False,699.685,False,False,21.1,False,normal
user_044,1291.67,Zomato,2026-08-28 08:40:08,False,1,False,699.685,False,False,14.7,False,normal
user_044,522.04,Swiggy,2026-08-28 08:48:06,False,1,False,699.685,False,False,2.9,False,normal
user_045,1345.43,Flipkart,2026-08-27 10:47:40,False,1,False,622.975,False,False,54.0,False,normal
user_045,1333.02,BigBasket,2026-08-27 11:35:29,False,1,False,622.975,False,False,18.1,False,normal
user_045,616.75,BookMyShow,2026-08-27 12:12:31,False,1,False,622.975,False,False,2.9,False,normal
user_045,1752.97,BookMyShow,2026-08-27 13:12:06,False,1,False,622.975,False,False,39.1,False,normal
user_045,666.5,Amazon,2026-08-27 14:51:08,False,1,False,622.975,False,False,22.2,False,normal
user_045,1366.75,Ola,2026-08-27 15:01:37,False,1,False,622.975,False,False,15.4,False,normal
user_045,466.12,Netflix,2026-08-27 15:31:36,False,1,False,622.975,False,False,3.5,False,normal
user_045,500.42,Ola,2026-08-27 16:26:45,False,1,False,622.975,False,False,4.6,False,normal
user_045,321.71,Netflix,2026-08-27 17:41:18,False,1,False,622.975,False,False,16.1,False,normal
user_045,1489.82,Uber,2026-08-27 18:02:19,False,1,False,622.975,False,False,19.5,False,normal
user_045,1049.73,BigBasket,2026-08-27 19:29:37,False,1,False,622.975,False,False,29.8,False,normal
user_045,608.43,Myntra,2026-08-27 19:52:59,False,1,False,622.975,False,False,2.4,False,normal
user_045,656.69,Flipkart,2026-08-27 19:55:18,False,1,False,622.975,False,False,8.5,False,normal
user_045,231.43,Amazon,2026-08-27 19:57:47,False,1,False,622.975,False,False,15.7,False,normal
user_045,1843.76,BookMyShow,2026-08-27 20:21:46,False,1,False,622.975,False,False,32.0,False,normal
user_045,783.8,Myntra,2026-08-27 20:25:44,False,1,False,622.975,False,False,5.7,False,normal
user_045,855.75,Amazon,2026-08-27 21:01:26,False,1,False,622.975,False,False,3.0,False,normal
user_045,842.47,Netflix,2026-08-27 21:23:17,False,1,False,622.975,False,False,3.5,False,normal
user_045,150.55,Swiggy,2026-08-27 22:01:24,False,1,False,622.975,False,False,17.9,False,normal
user_045,512.6,BigBasket,2026-08-27 22:22:28,False,1,False,622.975,False,False,0.2,False,normal
user_045,460.22,Uber,2026-08-27 22:25:51,False,1,False,622.975,False,False,5.4,False,normal
user_045,430.31,BigBasket,2026-08-27 22:43:44,False,1,False,622.975,False,False,1.5,False,normal
user_045,429.11,Amazon,2026-08-27 22:53:34,False,1,False,622.975,False,False,2.4,False,normal
user_045,589.46,Uber,2026-08-27 23:39:17,False,1,False,622.975,False,False,3.0,False,normal
user_045,259.01,Flipkart,2026-08-27 23:56:28,False,1,False,622.975,False,False,8.7,False,normal
user_045,629.2,Zomato,2026-08-28 00:14:56,False,1,False,622.975,False,False,2.3,False,normal
user_045,519.91,Netflix,2026-08-28 04:47:36,False,1,False,622.975,False,False,61.1,False,normal
user_045,1082.79,Zomato,2026-08-28 04:51:51,False,1,False,622.975,False,False,13.5,False,normal
user_045,197.77,Flipkart,2026-08-28 05:49:06,False,1,False,622.975,False,False,17.5,False,normal
user_045,612.07,Amazon,2026-08-28 05:57:36,False,1,False,622.975,False,False,4.0,False,normal
user_045,2397.48,Uber,2026-08-28 06:51:37,False,1,False,622.975,False,False,61.9,False,normal
user_045,930.88,Uber,2026-08-28 07:12:43,False,1,False,622.975,False,False,4.6,False,normal
user_045,1488.86,BigBasket,2026-08-28 08:00:02,False,1,False,622.975,False,False,28.5,False,normal
user_045,233.82,Swiggy,2026-08-28 08:15:17,False,1,False,622.975,False,False,9.0,False,normal
user_045,407.34,Netflix,2026-08-28 08:32:26,False,1,False,622.975,False,False,1.0,False,normal
